1312,0,117,117
1316,28,8,20
1337F-,2,60,58
1506,0,30,30
1532,40,0,40
1536,10,119,109
1582,7,37,30
1709,265,5,260
1710,23,0,23
1731,60,1,59
1909,100,3,97
2002,1,28,27
2007,0,23,23
2204,5,37,32
2311,0,37,37
2340,20,0,20
2344,100,0,100
2349,0,60,60
2356,78,9,69
2365,0,33,33
2409,1,28,27
2436,169,136,33
2455,67,153,86
2464,0,38,38
2478,6,50,44
2511,61,24,37
2883,0,60,60
2885,0,28,28
2887,50,0,50
3038,0,40,40
3049,38,15,23
3050,0,48,48
3051,5,87,82
3299,3,69,66
3311,0,30,30
3454,1,28,27
3494,119,1,118
3536,30,0,30
3584,120,0,120
3682,59,4,55
4108,3,26,23
4113,35,1,34
4729,0,22,22
4739,35,4,31
4916,0,22,22
4938,24,0,24
5315,145,16,129
5328,80,0,80
5871F-,21,1,20
6143,31,7,24
6208,33,0,33
6229,20,0,20
6290,97,0,97
6292,21,0,21
6411,33,59,26
8049,4,29,25
8086,29,1,28
8105,41,176,135
8404F-,115,52,63
9802F-,10,35,25
