1217,53,8,45
1305,77,13,64
1337F-,17,59,42
1444,5,49,44
1447,32,0,32
1506,10,92,82
1533,176,140,36
1783,2,67,65
2002,6,84,78
2204,6,75,69
2230,0,53,53
2313,68,3,65
2323,34,98,64
2324,54,20,34
2349,46,10,36
2353,10,50,40
2356,519,151,368
2383,24,72,48
2401,73,41,32
2405,209,38,171
2475,4,220,216
2478,3,58,55
2489,55,132,77
2520,19,78,59
2542,54,206,152
2820,0,44,44
2841,61,20,41
2881,109,41,68
2882,77,31,46
2883,0,45,45
2890,101,22,79
2891,33,114,81
3042,0,69,69
3049,81,143,62
3141,20,100,80
3163,52,2,50
3209,35,0,35
3231,204,158,46
3481,253,466,213
3519,71,30,41
3576,73,23,50
3682,112,23,89
3706,119,70,49
4108,14,107,93
4113,54,13,41
4128,67,7,60
4157F*,12,96,84
4414,83,12,71
4938,60,15,45
5309,80,199,119
5443,106,25,81
6142,6,60,54
6147,40,5,35
6244,26,86,60
6411,63,124,61
8101,5,84,79
8105,110,222,112
8210,71,17,54
9105,36,0,36
9904,140,3,137
