1455,0,10,10
1476,9,13,4
1733,0,2,2
2325,4,139,135
2329,38,33,5
2345,0,10,10
2349,0,100,100
2383,1,0,1
2402,0,12,12
2421,50,26,24
2436,171,130,41
2489,0,358,358
2498,74,0,74
2511,218,25,193
2515,1,0,1
2884,1,0,1
3059,3,0,3
3090,4,0,4
3376,10,20,10
3428,13,0,13
3481,120,100,20
3518,0,9,9
3706,2,0,2
4128,0,17,17
4147,0,51,51
4162,0,30,30
4513,0,20,20
4722,40,0,40
4733,5,10,5
4942,43,23,20
5309,25,22,3
6213,6,3,3
6214,12,0,12
6244,20,0,20
6404F-,0,4,4
6456F-GIS,0,50,50
8105,50,330,280
8299,0,10,10
