1203,47,0,47
1217,22,0,22
1305,0,17,17
1709,23,0,23
1714,0,10,10
1813,0,20,20
1909,0,10,10
2002,2,12,10
2201,12,1,11
2312,11,0,11
2313,5,15,10
2317,0,10,10
2349,100,0,100
2365,0,12,12
2371,25,13,12
2402,0,12,12
2405,2,11,9
2409,5,30,25
2421,0,26,26
2425,0,70,70
2436,5,38,33
2515,0,20,20
2530,0,10,10
2610,0,60,60
2841,40,12,28
2883,0,20,20
2888,25,0,25
2892,3,12,9
3006,20,2,18
3016,16,0,16
3037,13,2,11
3049,12,0,12
3062,23,0,23
3086,0,11,11
3481,45,0,45
3494,10,25,15
3576,1,14,13
3673F-TPK,15,0,15
3675,0,10,10
3689,0,9,9
3706,15,0,15
4722,20,0,20
4906,27,0,27
4934,20,4,16
5269,0,9,9
5351,11,0,11
5443,92,5,87
5481,14,0,14
5880,0,29,29
6116,2,14,12
6168,0,16,16
6188,20,0,20
6206,15,0,15
6207,11,0,11
6257,0,12,12
6274,14,0,14
8404F-,14,0,14
8996,15,0,15
9910,13,1,12
9938,0,45,45
