1305,23,2,21
1524,16,0,16
1568,76,45,31
1584,100,0,100
1605,22,1,21
1714,50,0,50
2002,200,70,130
2108,2,20,18
2303,8,42,34
2314,80,0,80
2323,30,0,30
2331,33,0,33
2344,0,50,50
2345,27,80,53
2354,33,2,31
2356,82,24,58
2371,59,180,121
2401,55,1,54
2404,18,0,18
2406,1,19,18
2436,8,90,82
2448,2,21,19
2483,21,0,21
2498,26,50,24
2542,66,47,19
2601,0,20,20
2607,0,20,20
2615,1,25,24
2634,0,15,15
2812,30,0,30
2834,6,40,34
2883,6,43,37
2890,20,110,90
2891,31,2,29
2892,5,32,27
3042,0,23,23
3049,20,0,20
3050,212,100,112
3122,56,3,53
3189,17,0,17
3231,5,50,45
3443,0,16,16
3481,114,43,71
3494,0,18,18
3508,41,0,41
3519,2,30,28
3561,56,25,31
3682,40,0,40
4909,36,12,24
5328,52,0,52
5512,0,31,31
6015,0,20,20
6176,39,15,24
6224,20,0,20
6266,0,20,20
6282,0,30,30
6443,0,21,21
8105,4,48,44
8222,0,20,20
8277,0,16,16
