1304,39,0,39
1305,10,0,10
1533,12,3,9
1568,8,0,8
2002,16,3,13
2316,33,1,32
2324,2,8,6
2330,0,6,6
2352,1,266,265
2353,0,10,10
2354,4,12,8
2356,66,4,62
2401,1,23,22
2409,10,4,6
2413,7,0,7
2436,1,14,13
2464,6,0,6
2474,11,1,10
2478,0,31,31
2489,249,43,206
2498,15,383,368
2809,0,30,30
2883,0,9,9
2884,12,0,12
2887,86,0,86
2891,0,37,37
2892,17,0,17
3023,21,0,21
3032,0,8,8
3163,0,10,10
3211,5,0,5
3218,9,0,9
3260,2,7,5
3264,12,0,12
3293,4,12,8
3380,7,0,7
3402,0,5,5
3481,36,47,11
3519,21,2,19
3535,10,1,9
3545,0,10,10
3682,10,28,18
4105,6,0,6
4113,20,0,20
4128,0,10,10
4430,0,10,10
4904,0,10,10
4938,7,1,6
5356,0,7,7
5381,0,6,6
5443,0,12,12
6128,10,4,6
6147,8,0,8
6214,16,8,8
6220,9,34,25
6269,6,11,5
8069,0,48,48
8105,23,5,18
8213,10,0,10
8271,0,10,10
