1445,0,18,18
1464,0,11,11
1533,28,5,23
1711,18,0,18
1720,10,0,10
1722,10,2,8
2311,2,50,48
2314,25,2,23
2332,0,165,165
2337,10,0,10
2347,0,13,13
2349,30,20,10
2356,52,9,43
2401,0,12,12
2409,2,20,18
2412,0,30,30
2444,0,11,11
2448,5,100,95
2511,0,11,11
2881,54,1,53
2882,78,25,53
2883,0,21,21
2887,0,50,50
2892,40,15,25
3005,11,0,11
3011,28,8,20
3016,23,13,10
3037,0,11,11
3064,2,12,10
3105,50,3,47
3455,9,0,9
3481,193,1,192
3494,12,0,12
3522,0,10,10
3704,0,30,30
4414,0,67,67
4743,2,16,14
4938,13,0,13
4952,0,15,15
5328,9,39,30
5347,9,0,9
5351,1,13,12
5534,4,14,10
6015,0,10,10
6116,0,15,15
6123,0,12,12
6129,0,13,13
6139,14,0,14
6147,11,0,11
6168,10,0,10
6176,16,0,16
6188,12,0,12
6214,45,21,24
6220,11,0,11
8069,110,4,106
8105,21,35,14
8163,0,11,11
9802F-,10,0,10
9944,10,0,10
9945,0,11,11
