1437,0,1,1
2009,0,4,4
2356,29,0,29
2421,0,2,2
2436,0,10,10
2456,0,2,2
2823,0,5,5
2881,6,0,6
2882,0,2,2
3031,8,0,8
3056,0,2,2
3122,10,0,10
3227,0,1,1
3260,0,3,3
3450,0,1,1
3481,0,10,10
3533,0,1,1
3698,2,0,2
4722,0,2,2
4991F-,0,3,3
5452,10,0,10
5490,0,2,2
6104,4,0,4
6116,1,0,1
6139,5,4,1
6176,1,0,1
6179,1,0,1
6229,1,0,1
6244,0,2,2
6294,0,1,1
6411,5,0,5
6443,10,0,10
6462,1,0,1
6509,5,0,5
8404F-,8,0,8
8429F-,0,4,4
8431,2,0,2
9105,9,0,9
