1217,0,23,23
1304,20,0,20
1316,10,40,30
1319,22,0,22
1444,0,110,110
1455,0,100,100
1714,22,0,22
1718,20,0,20
2316,45,26,19
2337,0,70,70
2344,20,0,20
2356,182,13,169
2377,20,0,20
2401,1,83,82
2409,60,36,24
2419,8,29,21
2436,39,59,20
2448,61,0,61
2455,32,5,27
2478,0,30,30
2498,49,16,33
2542,25,49,24
2607,49,0,49
2834,0,34,34
2882,74,14,60
2883,0,34,34
2886,0,53,53
2887,0,20,20
2888,0,20,20
3014,29,5,24
3037,11,53,42
3042,10,53,43
3051,0,29,29
3209,2,50,48
3231,29,61,32
3474,76,0,76
3479,0,30,30
3481,76,6,70
3514,14,44,30
3682,47,21,26
3706,33,13,20
4108,48,5,43
4513,31,0,31
4551,20,0,20
4915,21,0,21
4960,2,105,103
4999,28,0,28
6015,37,9,28
6143,6,33,27
6173,10,31,21
6443,70,1,69
8042,23,0,23
8049,25,0,25
8054,20,0,20
8086,32,1,31
8096,6,28,22
8105,39,68,29
8110,0,26,26
8210,8,38,30
8213,7,40,33
