1310,133,5,128
1319,22,0,22
1536,0,13,13
1704,1,20,19
1909,25,0,25
2002,10,60,50
2316,6,17,11
2317,6,32,26
2323,0,11,11
2325,25,8,17
2344,22,6,16
2353,100,60,40
2356,88,14,74
2401,65,0,65
2402,3,21,18
2405,0,12,12
2409,27,7,20
2419,8,27,19
2436,6,23,17
2464,1,16,15
2478,0,36,36
2498,91,121,30
2499,0,24,24
2505,20,0,20
2511,5,33,28
2545,6,19,13
2634,5,46,41
2823,0,21,21
2834,20,0,20
2841,63,5,58
2884,58,3,55
2885,2,32,30
2891,20,4,16
2892,42,0,42
2905,20,0,20
3034,20,1,19
3231,21,54,33
3289,0,14,14
3481,30,10,20
3494,17,0,17
3519,2,22,20
3548,1,12,11
3682,27,39,12
3707,0,40,40
4164,20,0,20
4414,116,9,107
4906,0,31,31
4934,3,14,11
4938,18,2,16
4958F-,33,7,26
5351,20,0,20
6120,20,0,20
6121,20,0,20
6214,1,17,16
6234,47,5,42
8086,28,6,22
8105,31,61,30
8255,50,4,46
8299,7,40,33
9946,20,0,20
