1215,5,0,5
1519,5,0,5
1532,24,7,17
1533,0,10,10
2104,5,0,5
2313,10,0,10
2316,20,0,20
2332,0,5,5
2345,14,2,12
2349,40,60,20
2356,13,0,13
2359,0,7,7
2376,0,10,10
2401,0,20,20
2427,10,21,11
2436,5,12,7
2448,50,0,50
2489,5,0,5
2492,10,0,10
2504,10,0,10
2515,0,10,10
2537,25,0,25
2538,25,0,25
2634,8,0,8
2916,0,5,5
3023,0,13,13
3028,30,0,30
3060,0,5,5
3481,25,5,20
3561,0,15,15
4113,0,13,13
4414,6,22,16
4432,5,11,6
4513,5,10,5
4556,0,10,10
4726,5,11,6
4743,0,14,14
4927F-,10,31,21
5309,0,10,10
5349,10,19,9
6173,15,0,15
6186,10,0,10
6201,5,0,5
6217,14,0,14
6220,0,23,23
6234,0,10,10
6235,21,0,21
6247,50,0,50
6290,2,11,9
6298,5,0,5
6449,0,18,18
8064,17,0,17
8091,9,14,5
8105,20,6,14
8107,0,5,5
8163,10,0,10
8429F-,0,30,30
9136,100,0,100
9802F-,9,2,7
9938,8,0,8
