1305,0,130,130
1417,40,0,40
1533,265,13,252
1605,291,102,189
1710,34,0,34
1906,25,0,25
1909,25,2,23
2069,2,31,29
2301,0,32,32
2316,29,3,26
2324,29,3,26
2337,0,50,50
2344,182,60,122
2345,0,66,66
2356,160,38,122
2402,63,22,41
2409,44,162,118
2436,191,16,175
2448,58,7,51
2454,6,40,34
2482,14,69,55
2484,4,33,29
2489,27,50,23
2492,143,3,140
2511,132,64,68
2515,35,6,29
2603,1,31,30
2812,2,105,103
2845,100,0,100
2882,43,1,42
2887,45,2,43
2889,480,2,478
2891,5,88,83
2913,0,25,25
3041,2,30,28
3051,30,1,29
3310,0,48,48
3450,122,213,91
3474,0,21,21
3481,161,111,50
3548,0,38,38
3706,65,9,56
4147,2,33,31
4545,3,35,32
4934,11,38,27
4971F-IET,0,70,70
5328,8,49,41
5469,0,25,25
6139,30,3,27
6173,28,6,22
6176,29,4,25
6251,0,30,30
6404F-,1,45,44
8069,29,3,26
8105,104,242,138
8121,28,0,28
8210,54,16,38
8222,0,27,27
8404F-,50,1,49
9907,0,30,30
