1308,50,0,50
1312,11,1,10
1326,0,50,50
1455,0,10,10
1568,10,0,10
1603,0,8,8
1783,1,10,9
1815,20,0,20
1905,0,28,28
2103,20,1,19
2104,30,0,30
2204,0,36,36
2313,14,0,14
2352,0,165,165
2353,1,10,9
2356,97,80,17
2431,10,0,10
2436,8,41,33
2464,0,8,8
2515,2,10,8
2542,16,7,9
2823,3,17,14
2841,0,100,100
2881,22,0,22
2882,15,1,14
2885,12,0,12
2887,10,0,10
2888,100,20,80
2891,62,1,61
3034,0,10,10
3105,19,2,17
3372,25,0,25
3450,26,3,23
3514,5,14,9
3561,0,9,9
3706,2,15,13
4108,2,18,16
4414,114,0,114
4707,0,10,10
4938,15,1,14
4942,0,10,10
5309,36,16,20
5483,17,8,9
5487,11,1,10
5531,1,9,8
6104,3,11,8
6116,5,158,153
6128,10,0,10
6139,1,9,8
6160,10,0,10
6226,50,0,50
6266,2,15,13
6411,0,10,10
6442,0,9,9
8064,10,0,10
8096,2,11,9
8249,0,15,15
8271,0,15,15
8287,40,0,40
8429F-,11,1,10
