1102,0,5,5
1305,0,10,10
1307,10,0,10
1416,4,0,4
1455,0,10,10
1464,2,0,2
1513,0,30,30
1589F-,3,0,3
2032,0,3,3
2316,0,3,3
2345,6,0,6
2347,0,5,5
2351,0,2,2
2356,16,0,16
2371,5,0,5
2401,0,21,21
2408,0,3,3
2419,11,0,11
2421,6,1,5
2436,0,3,3
2453,3,0,3
2454,2,0,2
2455,0,2,2
2475,0,10,10
2482,2,5,3
2498,7,0,7
2499,22,0,22
2538,0,2,2
2820,10,0,10
2882,2,0,2
2915,3,0,3
3032,0,5,5
3037,5,0,5
3041,0,6,6
3042,0,2,2
3064,2,0,2
3078,5,0,5
3090,0,5,5
3105,5,8,3
3264,5,0,5
3290,5,0,5
3360,2,0,2
3402,0,5,5
3428,0,3,3
3481,0,20,20
3491,2,5,3
3561,2,0,2
3662,0,5,5
3707,20,0,20
4105,2,0,2
4721,0,2,2
4938,10,0,10
5015,0,2,2
5309,8,0,8
5607,0,3,3
6176,3,0,3
6214,0,6,6
6229,2,0,2
8049,3,0,3
8050,0,2,2
