1101,26,6,20
1512,40,10,30
1522,24,4,20
1526,18,0,18
1909,0,18,18
2002,15,64,49
2017,0,43,43
2025,40,0,40
2103,26,6,20
2107,96,0,96
2312,0,100,100
2313,0,45,45
2347,0,52,52
2354,7,234,227
2356,199,4,195
2401,100,0,100
2409,129,248,119
2413,40,0,40
2419,20,0,20
2478,0,20,20
2484,0,43,43
2499,33,0,33
2511,4,21,17
2515,13,30,17
2615,49,20,29
2634,100,6,94
2891,47,8,39
2892,2,26,24
3033,20,0,20
3047,30,5,25
3049,0,36,36
3052,0,30,30
3086,0,19,19
3090,2,24,22
3167,1,30,29
3576,43,2,41
3622,30,0,30
3682,26,1,25
3706,77,43,34
4128,22,56,34
4157F*,0,25,25
4924F-,10,53,43
4952,37,0,37
4958F-,57,36,21
5288F-,2,20,18
5443,0,20,20
5519,21,0,21
5529,0,20,20
6108,20,0,20
6147,20,1,19
6176,33,4,29
6275,0,26,26
6286,0,39,39
8016,50,0,50
8064,0,45,45
8069,10,40,30
8105,57,25,32
8277,43,1,42
8927,0,62,62
8931,0,23,23
