1307,14,4,10
1434,12,0,12
1457,8,0,8
1464,11,2,9
1513,0,10,10
1522,0,11,11
1536,0,10,10
1568,18,33,15
1704,10,0,10
1742,14,0,14
1808,10,0,10
1810,0,10,10
1909,0,21,21
2002,10,19,9
2014,0,30,30
2103,6,33,27
2104,21,0,21
2329,10,0,10
2356,55,3,52
2368,0,30,30
2409,36,11,25
2419,1,52,51
2455,10,0,10
2497,16,2,14
2498,31,18,13
2511,45,23,22
2515,0,128,128
2537,0,47,47
2542,18,7,11
2823,0,10,10
2881,11,1,10
2886,0,10,10
3014,11,1,10
3017,0,31,31
3037,9,0,9
3059,0,8,8
3064,2,11,9
3209,0,20,20
3452,1,23,22
3514,18,3,15
3682,1,30,29
4113,12,0,12
4414,10,0,10
4714,10,0,10
4722,0,22,22
4924F-,25,0,25
5315,0,7,7
5464,10,0,10
6116,11,0,11
6156,0,26,26
6176,17,1,16
6210,12,0,12
6234,10,59,49
6286,5,20,15
6411,29,15,14
8040,0,10,10
8050,0,7,7
8096,14,25,11
8210,33,2,31
8215,0,10,10
