1402,21,0,21
1409,5,0,5
1476,5,0,5
1536,0,7,7
1611,10,0,10
1711,0,4,4
2002,0,6,6
2062,0,5,5
2312,0,10,10
2314,10,0,10
2316,5,0,5
2317,0,7,7
2325,16,0,16
2329,5,0,5
2345,11,2,9
2352,10,0,10
2353,2,50,48
2356,60,4,56
2401,10,0,10
2406,0,30,30
2408,1,41,40
2448,50,2,48
2472,5,0,5
2474,0,10,10
2489,5,0,5
2548,5,0,5
2618,0,5,5
2801,0,12,12
2812,0,20,20
2834,0,20,20
2845,10,0,10
2884,11,1,10
2890,0,10,10
3003,0,9,9
3051,0,32,32
3289,0,25,25
3324,21,0,21
3380,0,5,5
3508,7,0,7
3520,0,7,7
3559,33,0,33
3581,0,10,10
4162,6,0,6
4414,10,0,10
4510,0,10,10
4739,0,8,8
4934,0,15,15
5309,0,5,5
5315,5,0,5
5381,0,6,6
5820,0,20,20
5880,0,20,20
6176,13,2,11
6188,12,0,12
6404F-,5,0,5
6462,10,0,10
8105,0,23,23
8222,0,29,29
8277,15,0,15
9910,20,0,20
