1218,19,0,19
1303,11,1,10
1313,0,50,50
1457,20,0,20
1609,0,30,30
1709,0,7,7
2002,30,10,20
2024,9,0,9
2105,0,42,42
2303,0,20,20
2311,56,0,56
2317,0,5,5
2330,0,10,10
2331,1,12,11
2344,0,20,20
2345,8,15,7
2349,100,0,100
2351,0,40,40
2354,2,8,6
2356,82,10,72
2359,0,10,10
2382,6,0,6
2406,6,42,36
2430,0,5,5
2484,20,2,18
2498,21,35,14
2501,10,0,10
2603,0,10,10
2609,10,0,10
2823,0,56,56
2834,0,11,11
2841,22,0,22
2881,14,0,14
2882,2,22,20
2884,11,0,11
2892,30,0,30
3060,6,0,6
3299,0,10,10
3481,21,128,107
3682,33,2,31
3706,0,7,7
4108,16,5,11
4128,2,12,10
4728,0,10,10
4934,36,6,30
5309,0,35,35
5508,10,0,10
6104,0,8,8
6188,50,0,50
6229,10,0,10
6234,31,0,31
6261,20,0,20
6265,0,10,10
6269,8,0,8
6298,0,12,12
8038,52,7,45
8105,42,23,19
8271,10,0,10
9910,7,0,7
9945,0,4,4
