1305,0,5,5
1417,20,0,20
1445,9,1,8
1504,9,0,9
1515,1,10,9
1533,3,18,15
1568,5,12,7
1604,0,12,12
1808,5,0,5
1909,15,0,15
2002,5,17,12
2014,0,10,10
2303,0,10,10
2332,0,21,21
2349,10,5,5
2356,21,8,13
2374,0,10,10
2383,5,0,5
2405,10,0,10
2406,6,1,5
2409,1,10,9
2454,5,0,5
2511,0,51,51
2515,3,10,7
2520,0,8,8
2542,0,12,12
2547,18,2,16
2881,2,7,5
2882,13,6,7
2883,0,11,11
2885,0,12,12
2888,10,0,10
3013,10,0,10
3048,6,0,6
3090,5,0,5
3229,0,5,5
3231,18,0,18
3264,0,23,23
3313,8,0,8
3481,46,0,46
3682,14,0,14
4102,5,0,5
4113,0,13,13
4119,6,0,6
4414,5,0,5
4533,0,5,5
5880,0,27,27
6116,14,0,14
6139,11,5,6
6176,12,0,12
6177,0,11,11
6182,0,8,8
6234,2,10,8
6442,10,0,10
6457,0,10,10
8099,25,0,25
8105,3,9,6
8210,2,13,11
8287,30,0,30
8933,0,30,30
