1409,20,1,19
1464,53,31,22
1515,0,40,40
1902,29,0,29
2002,14,74,60
2103,3,80,77
2221,0,60,60
2311,5,38,33
2325,8,49,41
2329,20,1,19
2330,0,26,26
2345,34,5,29
2352,0,53,53
2356,275,25,250
2362,0,60,60
2379,47,1,46
2401,264,39,225
2405,102,56,46
2409,46,94,48
2412,34,4,30
2413,25,1,24
2419,71,0,71
2426,6,54,48
2482,53,6,47
2501,20,0,20
2511,45,2,43
2542,30,58,28
2823,1,37,36
2855,0,100,100
2883,4,36,32
2885,152,5,147
2891,88,3,85
3005,100,0,100
3016,33,3,30
3037,39,5,34
3038,0,37,37
3105,26,5,21
3520,2,65,63
3540,2,63,61
3596,30,1,29
4108,46,11,35
4116,1,51,50
4414,34,1,33
4551,6,84,78
4952,31,3,28
5309,27,5,22
5315,3,28,25
5351,11,70,59
5452,40,0,40
5469,4,66,62
5483,37,3,34
6116,153,225,72
6145,0,30,30
6214,7,39,32
6271,1,93,92
6285,5,61,56
6411,65,19,46
8050,41,4,37
8069,4,37,33
8105,48,105,57
