1402,2,44,42
1451,0,32,32
1522,2,40,38
1568,9,21,12
1604,0,42,42
1730,29,0,29
1909,11,25,14
2101,25,0,25
2303,1,16,15
2329,74,10,64
2330,0,251,251
2352,0,15,15
2353,2,26,24
2356,81,21,60
2368,26,0,26
2371,3,400,397
2401,26,0,26
2409,22,5,17
2413,34,0,34
2417,14,0,14
2419,14,0,14
2436,23,41,18
2442,0,20,20
2448,31,62,31
2455,19,0,19
2489,15,0,15
2498,30,177,147
2515,15,2,13
2538,31,0,31
2542,0,19,19
2601,43,0,43
2603,20,0,20
2812,15,1,14
2880,5,228,223
2881,16,85,69
2882,10,67,57
2883,0,25,25
2887,5,336,331
2888,0,217,217
2890,0,41,41
2892,201,102,99
3042,0,14,14
3043,18,0,18
3050,45,0,45
3060,11,0,11
3490,0,14,14
3519,31,0,31
3576,0,17,17
3698,50,2,48
4938,18,4,14
5315,0,21,21
5521,20,0,20
5820,0,27,27
6173,14,0,14
8049,12,0,12
8121,2,14,12
8277,1,40,39
9904,14,1,13
9933,24,0,24
9938,15,1,14
