1402,123,17,106
1409,109,5,104
1455,217,103,114
1704,148,67,81
1709,211,40,171
2002,67,233,166
2317,128,341,213
2330,27,998,971
2349,203,103,100
2353,24,126,102
2356,2020,1009,1011
2406,171,81,90
2448,1026,254,772
2461,280,0,280
2478,26,154,128
2498,2449,2182,267
2606,23,167,144
2609,153,49,104
2618,74,171,97
2823,40,153,113
2834,1,95,94
2852,0,92,92
2880,3,90,87
2882,563,387,176
2883,38,165,127
2884,390,237,153
2885,199,694,495
2888,418,173,245
2890,88,212,124
2891,919,562,357
2892,47,190,143
3032,58,158,100
3034,117,34,83
3049,129,32,97
3050,114,306,192
3059,122,28,94
3105,363,448,85
3202,0,365,365
3231,470,655,185
3380,12,111,99
3481,689,830,141
3662,176,272,96
3673F-TPK,115,411,296
3682,333,104,229
4414,219,132,87
4904,11,124,113
4938,398,110,288
4952,95,6,89
5309,320,136,184
5349,125,271,146
5880,22,295,273
6108,211,54,157
6116,304,1039,735
6176,389,171,218
6234,109,211,102
6275,132,5,127
8064,242,428,186
8096,152,69,83
8105,780,588,192
8933,135,53,82
