1215,14,1,13
1464,22,4,18
1476,5,13,8
1517,0,50,50
1533,5,18,13
1605,10,80,70
1704,0,32,32
1711,0,10,10
2014,0,38,38
2069,6,333,327
2316,215,132,83
2317,2,12,10
2332,0,10,10
2356,58,0,58
2371,15,0,15
2405,0,10,10
2409,60,0,60
2455,9,27,18
2478,15,0,15
2511,0,10,10
2538,10,26,16
2609,20,0,20
2610,0,40,40
2615,15,0,15
2867,15,0,15
2881,504,0,504
3005,0,25,25
3034,18,6,12
3042,15,0,15
3086,35,0,35
3090,12,0,12
3231,4,26,22
3481,59,42,17
3584,130,0,130
3662,18,4,14
3689,38,0,38
3706,18,27,9
4141F-,16,0,16
4513,13,0,13
4706,17,0,17
4722,21,2,19
4739,0,10,10
4743,0,17,17
5015,17,2,15
5309,46,2,44
5349,20,31,11
5410,90,0,90
5529,1,34,33
6108,18,0,18
6139,0,27,27
6151,2,14,12
6152,0,9,9
6214,35,59,24
6261,0,23,23
6282,20,5,15
8076,1,15,14
8222,0,14,14
8249,11,100,89
8462,25,0,25
8933,111,1,110
