1439,0,4,4
1452,0,5,5
1476,7,3,4
1704,4,0,4
1742,0,25,25
2002,5,10,5
2023,20,0,20
2034,0,20,20
2204,5,0,5
2303,4,0,4
2325,0,40,40
2356,17,0,17
2371,0,15,15
2377,10,0,10
2401,26,1,25
2409,0,5,5
2413,0,5,5
2421,0,8,8
2495,31,12,19
2498,8,2,6
2542,6,16,10
2883,0,25,25
2887,0,11,11
2916,0,5,5
3016,0,8,8
3023,10,0,10
3047,0,5,5
3059,0,4,4
3189,7,0,7
3221,1,6,5
3231,17,10,7
3576,4,26,22
3646,7,0,7
3673F-TPK,1,5,4
3682,14,3,11
4105,0,5,5
4108,21,0,21
4113,6,0,6
4157F*,0,4,4
4414,26,0,26
4938,4,0,4
4958F-,4,0,4
5243F-,4,0,4
5349,1,5,4
5351,0,25,25
5474,0,5,5
5483,12,1,11
5701,10,0,10
6120,0,10,10
6131,0,80,80
6143,4,0,4
6145,0,6,6
6176,6,0,6
6214,2,12,10
6261,3,0,3
6269,4,0,4
6411,4,0,4
8064,7,2,5
8150,0,10,10
9802F-,10,3,7
