1455,0,7,7
1473,6,8,2
1533,0,1,1
1568,13,9,4
1584,2,0,2
2104,0,1,1
2313,0,6,6
2317,2,0,2
2345,5,0,5
2352,40,0,40
2390,0,2,2
2409,0,15,15
2428,0,1,1
2439,2,0,2
2458,10,0,10
2484,4,0,4
2498,14,17,3
2542,3,1,2
3006,2,0,2
3060,16,0,16
3141,0,1,1
3221,4,0,4
3231,10,0,10
3290,2,0,2
3481,0,1,1
3514,0,1,1
3519,1,0,1
3533,0,1,1
3551,0,1,1
3605,1,0,1
3607,0,2,2
3706,0,1,1
4105,2,0,2
4916,10,0,10
4919,0,1,1
4958F-,13,1,12
5215F-,5,0,5
5269,19,12,7
6104,5,0,5
6176,4,0,4
6215,4,0,4
6223,2,0,2
6243,1,0,1
6290,1,0,1
6298,0,5,5
6509,0,4,4
8042,0,7,7
8049,10,0,10
8050,0,1,1
8076,0,1,1
8403,1,3,2
8924,2,0,2
8936,0,1,1
8942,22,0,22
8996,0,1,1
