1319,10,0,10
1460,1,10,9
1463,10,0,10
1513,0,10,10
1568,143,2,141
1570,11,0,11
1604,100,0,100
2002,0,9,9
2105,30,17,13
2201,2,35,33
2305,0,10,10
2313,60,50,10
2324,15,0,15
2329,0,101,101
2345,30,9,21
2356,47,11,36
2383,0,15,15
2390,10,0,10
2401,4,40,36
2402,0,13,13
2406,30,2,28
2409,17,0,17
2419,0,32,32
2436,17,3,14
2454,15,0,15
2498,6,24,18
2545,0,9,9
2834,5,30,25
2841,0,12,12
2880,20,3,17
2886,0,12,12
2887,15,0,15
3006,3,12,9
3049,10,0,10
3231,2,22,20
3284,0,10,10
3324,0,11,11
3450,0,98,98
3481,147,20,127
3514,1,16,15
3536,21,0,21
3556,0,10,10
3559,0,10,10
3682,21,0,21
4513,0,10,10
4551,23,4,19
4905,13,0,13
4934,0,26,26
4938,13,0,13
4958F-,2,26,24
5309,0,14,14
6116,120,0,120
6131,10,0,10
6282,11,1,10
8042,15,0,15
8064,10,0,10
8086,51,0,51
8105,106,128,22
8383,0,12,12
9938,0,9,9
