1309,40,0,40
1310,6,0,6
1409,30,0,30
1455,7,65,58
1460,0,15,15
1516,12,0,12
1568,2,12,10
2014,20,0,20
2313,12,0,12
2340,40,0,40
2349,0,200,200
2351,0,50,50
2356,65,1,64
2376,0,41,41
2419,6,0,6
2439,0,8,8
2449,0,10,10
2476,0,7,7
2496,0,7,7
2609,34,4,30
2841,33,0,33
2880,0,11,11
2881,54,10,44
2882,27,12,15
2885,10,0,10
2906,0,10,10
3017,1,7,6
3019,0,5,5
3051,0,10,10
3062,0,25,25
3494,10,0,10
3501,0,52,52
3508,15,5,10
3553,0,15,15
3622,10,0,10
3632,0,9,9
3682,35,0,35
3703,0,5,5
4128,5,0,5
4188,0,5,5
4414,10,0,10
4722,0,10,10
4919,5,0,5
5259,5,0,5
5315,11,6,5
5603,0,37,37
6147,6,1,5
6182,0,10,10
6222,15,0,15
6233,5,0,5
6244,0,5,5
6245,5,0,5
6290,0,126,126
6411,13,27,14
8044,0,7,7
8277,5,0,5
8383,10,0,10
8404F-,0,9,9
8933,2,20,18
9910,100,0,100
