1101,5,0,5
1218,4,0,4
1452,30,0,30
2002,0,5,5
2009,5,0,5
2014,10,0,10
2221,3,0,3
2301,0,6,6
2344,0,5,5
2353,0,6,6
2354,0,5,5
2356,10,0,10
2363,0,5,5
2412,8,0,8
2421,0,3,3
2430,8,0,8
2436,0,11,11
2448,6,0,6
2455,0,6,6
2481,0,2,2
2498,3,7,4
2501,6,0,6
2520,0,8,8
2538,5,9,4
2542,0,2,2
2812,10,0,10
2820,0,10,10
2881,0,3,3
2883,0,20,20
2889,10,0,10
3042,0,3,3
3059,0,41,41
3189,6,0,6
3231,9,5,4
3481,6,2,4
3491,0,10,10
3504,5,0,5
3665F-,5,1,4
3673F-TPK,3,0,3
3706,6,0,6
3707,10,0,10
4142,0,4,4
4513,4,0,4
4938,8,2,6
5349,0,2,2
5531,0,4,4
6104,16,6,10
6116,6,0,6
6125,0,10,10
6176,7,0,7
6189,0,8,8
6284,0,10,10
8049,3,0,3
8096,0,38,38
8105,42,7,35
8112,3,11,8
8287,0,20,20
8933,20,0,20
9802F-,0,5,5
9907,5,0,5
