1101,121,1,120
1218,70,2,68
1232,75,3,72
1310,58,20,38
1471,0,28,28
1718,64,23,41
1737,1,147,146
2069,0,63,63
2301,0,88,88
2303,295,36,259
2316,51,1,50
2323,96,19,77
2324,71,6,65
2354,6,36,30
2356,205,85,120
2363,134,0,134
2409,130,16,114
2419,23,72,49
2448,17,83,66
2453,0,38,38
2481,10,201,191
2492,47,0,47
2498,109,67,42
2504,0,33,33
2515,0,62,62
2618,9,139,130
2823,2,103,101
2856,51,0,51
2880,0,37,37
2881,186,15,171
2883,14,48,34
2885,69,7,62
2888,53,0,53
2891,15,344,329
2892,13,84,71
3028,17,204,187
3038,85,13,72
3050,52,6,46
3062,0,42,42
3167,71,0,71
3231,152,211,59
3294,0,58,58
3481,288,101,187
3576,2,61,59
3706,58,9,49
4533,2,28,26
4938,44,2,42
5015,11,104,93
5309,83,14,69
6016,0,101,101
6182,57,3,54
6220,20,71,51
6244,6,46,40
6435,77,0,77
8046,0,30,30
8105,88,49,39
8933,7,49,42
9105,57,162,105
9118,40,0,40
9934,62,0,62
