1215,19,69,50
1219,90,0,90
1464,9,37,28
1504,23,0,23
1709,0,28,28
2002,7,124,117
2308,4,364,360
2324,56,7,49
2330,0,22,22
2337,0,33,33
2344,0,73,73
2352,0,30,30
2356,162,16,146
2402,0,30,30
2421,29,0,29
2436,42,232,190
2478,0,60,60
2489,78,44,34
2495,23,106,83
2542,35,13,22
2609,1,27,26
2615,42,0,42
2809,0,100,100
2812,201,16,185
2820,28,0,28
2881,85,50,35
2882,47,82,35
2883,1,31,30
2891,82,39,43
2915,22,0,22
3034,33,3,30
3038,0,25,25
3062,0,26,26
3236,0,23,23
3402,26,0,26
4534,45,0,45
4924F-,31,0,31
4946,22,0,22
5269,19,42,23
5289,0,41,41
5309,16,47,31
5315,27,0,27
5410,102,22,80
5425,56,0,56
6120,0,50,50
6139,23,2,21
6145,20,0,20
6176,21,0,21
6186,1,38,37
6207,28,0,28
6218,2,38,36
6221,110,0,110
6259,22,0,22
6261,50,12,38
6702,0,32,32
8064,53,4,49
8080,12,40,28
8105,49,18,31
8437F-,0,27,27
8942,0,45,45
