1101,57,10,47
1201,70,10,60
1307,41,1,40
1314,7,74,67
1326,86,0,86
1517,51,0,51
1709,41,112,71
1714,60,8,52
1808,71,0,71
2313,326,40,286
2330,221,17,204
2349,22,134,112
2356,834,156,678
2363,72,0,72
2412,103,4,99
2436,56,110,54
2448,51,9,42
2478,12,66,54
2499,49,0,49
2515,10,112,102
2618,0,77,77
2823,23,185,162
2834,20,238,218
2841,8,132,124
2883,10,107,97
2885,35,202,167
2888,37,105,68
2890,2,56,54
2891,39,846,807
2892,73,13,60
3050,106,19,87
3105,187,75,112
3231,136,44,92
3234,13,59,46
3260,12,79,67
3481,296,180,116
3494,58,0,58
3682,13,76,63
4414,78,18,60
4533,100,22,78
4722,35,81,46
4934,4,65,61
4935F-,211,1,210
4938,90,5,85
4942,390,15,375
5309,105,164,59
5425,59,5,54
5483,73,8,65
6015,46,0,46
6104,41,133,92
6147,19,246,227
6153,32,93,61
6176,54,11,43
6239,4,148,144
6257,0,102,102
6275,0,50,50
6505,3,204,201
8404F-,5,88,83
9910,42,0,42
9933,4,148,144
