1447,50,0,50
1536,1,18,17
1582,0,14,14
1618,0,42,42
1714,60,0,60
1735,18,0,18
1815,15,0,15
2103,29,3,26
2107,29,0,29
2329,0,12,12
2344,8,28,20
2349,2,44,42
2367,109,0,109
2371,30,3,27
2376,0,80,80
2484,29,3,26
2498,23,115,92
2501,15,0,15
2515,20,0,20
2615,5,30,25
2823,0,17,17
2834,0,20,20
2880,1,13,12
2883,21,1,20
2887,15,0,15
2888,0,20,20
2892,48,11,37
3028,2,50,48
3029,61,1,60
3044,0,15,15
3045,20,1,19
3060,1,22,21
3380,60,1,59
3450,19,2,17
3481,64,13,51
3682,104,5,99
3703,0,50,50
4108,20,6,14
4113,1,30,29
4129,0,40,40
4545,17,0,17
4743,30,0,30
4999,0,21,21
5243F-,0,17,17
5315,90,25,65
5425,1,30,29
5487,0,20,20
5530,0,26,26
5820,20,0,20
6176,15,0,15
6188,25,2,23
6215,0,20,20
6269,6,31,25
8096,0,22,22
8105,9,35,26
8210,20,0,20
8277,12,105,93
8404F-,48,20,28
8436,0,14,14
9904,20,1,19
