1312,31,1,30
1323,21,0,21
1476,18,0,18
1513,0,14,14
1528,0,13,13
1536,1,14,13
1709,4,25,21
1742,13,0,13
1789,50,0,50
2002,1,26,25
2301,0,71,71
2311,2,21,19
2323,0,15,15
2331,0,15,15
2347,5,19,14
2353,502,0,502
2356,51,27,24
2371,75,0,75
2401,24,5,19
2408,1,42,41
2421,1,15,14
2436,3,76,73
2439,0,15,15
2449,1,16,15
2458,23,2,21
2498,108,91,17
2520,0,15,15
2542,19,39,20
2705,40,0,40
2823,5,40,35
2891,1,75,74
3042,1,17,16
3260,81,0,81
3287,0,16,16
3428,65,0,65
3479,20,1,19
3494,0,29,29
3576,15,0,15
4180,32,0,32
4414,20,0,20
4551,0,12,12
4722,22,6,16
4903,30,0,30
4934,0,36,36
5015,22,2,20
5351,33,0,33
5483,25,0,25
5880,0,155,155
6104,26,13,13
6116,19,5,14
6131,0,42,42
6197,28,3,25
6214,2,24,22
6411,28,9,19
8064,14,29,15
8076,55,0,55
8105,4,36,32
8213,20,1,19
8446,2,30,28
9103,20,0,20
