1216,249,0,249
1301,69,0,69
1312,0,217,217
1476,25,281,256
1527,499,0,499
1565,75,11,64
2002,260,0,260
2015,159,0,159
2301,169,0,169
2303,647,0,647
2308,45,0,45
2311,372,0,372
2313,0,335,335
2317,30,73,43
2325,231,5055,4824
2330,257,4302,4045
2356,0,8659,8659
2362,42,0,42
2379,138,0,138
2383,0,107,107
2395,152,0,152
2412,3000,1,2999
2449,90,0,90
2454,0,100,100
2542,248,0,248
2610,0,102,102
2637F-,0,54,54
2834,283,0,283
2881,22,1014,992
2882,0,124,124
2884,583,109,474
2887,0,891,891
2890,288,0,288
2891,0,48,48
2915,18,0,18
3034,0,1084,1084
3081,0,107,107
3105,0,517,517
3514,250,0,250
3552,0,86,86
4904,32,0,32
4915,0,437,437
4938,15,200,185
4958F-,0,85,85
5347,131,0,131
5474,0,72,72
6176,0,192,192
6224,0,49,49
6269,143,0,143
6271,100,0,100
6285,0,51,51
6414,36,0,36
6415F-,0,115,115
6504,0,54,54
6505,183,0,183
6510,69,0,69
8299,0,120,120
8464,195,0,195
9925,0,49,49
9938,1066,393,673
