1101,1117,2170,1053
1216,209,479,270
1301,442,59,383
1303,1191,75,1116
1310,365,99,266
1314,0,236,236
1326,521,18,503
1402,1317,226,1091
1605,816,3051,2235
2002,2264,292,1972
2201,26,321,295
2303,1036,670,366
2308,199,935,736
2311,577,4299,3722
2313,146,736,590
2317,1368,2735,1367
2324,1249,225,1024
2325,1788,1137,651
2330,3047,760,2287
2337,312,36,276
2344,308,18,290
2352,389,30,359
2353,2173,392,1781
2354,129,968,839
2356,1233,5923,4690
2377,23,292,269
2382,661,386,275
2383,53,311,258
2393,12,401,389
2409,742,1523,781
2492,511,4,507
2498,210,1005,795
2548,30,248,218
2834,278,1137,859
2881,853,1140,287
2882,631,8854,8223
2884,3913,194,3719
2888,195,8361,8166
2890,1560,839,721
2891,3324,1085,2239
2892,1608,819,789
3017,399,0,399
3037,401,1501,1100
3044,32,323,291
3231,566,4463,3897
3474,358,0,358
3481,1550,365,1185
3519,21,228,207
3596,325,36,289
3682,689,1165,476
4904,313,27,286
4938,560,1022,462
4958F-,123,1046,923
5388,19,244,225
5880,668,324,344
6116,691,16,675
6176,81,603,522
6505,396,43,353
8464,290,4,286
9933,701,173,528
