1707,0,167,167
2002,20,0,20
2308,3,0,3
2311,0,21,21
2317,0,7,7
2382,871,0,871
2474,0,6,6
2883,53,0,53
2884,24,0,24
2886,19,0,19
2912,0,4,4
3611,0,22,22
