1216,22,0,22
1409,210,0,210
1440,140,0,140
1507,0,137,137
1536,29,0,29
1565,61,0,61
2201,0,311,311
2301,944,256,688
2308,0,962,962
2317,46,209,163
2330,568,1297,729
2345,0,446,446
2356,0,223,223
2382,0,571,571
2385,29,248,219
2393,626,0,626
2409,86,0,86
2474,0,346,346
2542,32,244,212
2801,696,0,696
2823,0,462,462
2834,151,0,151
2880,0,189,189
2882,0,223,223
2883,0,353,353
2884,0,3600,3600
2886,57,0,57
2891,77,0,77
2892,0,606,606
2915,0,327,327
3008,1,0,1
3105,0,307,307
3576,16,0,16
3673F-TPK,300,100,200
4924F-,120,0,120
4935F-,196,0,196
4971F-IET,29,0,29
5203,35,0,35
6166,115,0,115
6238,0,212,212
6239,0,137,137
9136,154,0,154
9933,0,268,268
9945,28,0,28
