1216,104,2548,2444
1301,145,307,162
1312,30,343,313
1319,436,0,436
1402,405,49,356
1476,220,573,353
1504,242,534,292
1527,903,14,889
2002,503,60,443
2301,489,109,380
2303,1547,287,1260
2313,639,183,456
2317,2605,310,2295
2324,2334,16,2318
2325,1880,1443,437
2347,409,71,338
2353,872,12,860
2354,344,3,341
2379,1013,41,972
2393,633,25,608
2408,85,823,738
2409,32,618,586
2412,519,171,348
2421,158,504,346
2455,342,0,342
2456,1,196,195
2481,732,25,707
2498,1062,148,914
2504,37,221,184
2515,93,700,607
2542,51,584,533
2609,370,0,370
2610,166,1455,1289
2618,501,1439,938
2834,137,599,462
2841,28,387,359
2880,130,471,341
2881,675,2232,1557
2882,57,2912,2855
2883,0,2160,2160
2884,1472,2362,890
2885,1428,371,1057
2886,121,2872,2751
2890,1069,3171,2102
2891,800,394,406
3037,0,176,176
3042,91,260,169
3105,0,442,442
3231,898,22,876
3443,0,178,178
3481,1814,324,1490
4904,450,93,357
4938,485,60,425
4958F-,60,357,297
5388,1152,144,1008
6116,551,165,386
6269,630,27,603
6282,16,659,643
9910,115,593,478
9933,565,15,550
