1101,1306,45,1261
1102,78,200,122
1216,644,50,594
1303,825,0,825
1312,553,0,553
1326,511,0,511
1434,3,156,153
1476,150,347,197
1504,83,269,186
2002,1922,0,1922
2103,1120,0,1120
2105,977,20,957
2303,2196,609,1587
2308,580,34,546
2311,1338,2775,1437
2317,3040,126,2914
2324,1290,2400,1110
2325,20,351,331
2330,3979,811,3168
2345,0,374,374
2347,297,694,397
2356,459,3062,2603
2379,94,319,225
2382,772,30,742
2409,2238,573,1665
2412,525,0,525
2881,2146,691,1455
2882,2417,5070,2653
2883,3118,5278,2160
2884,1290,0,1290
2885,1412,45,1367
2886,1447,0,1447
2888,728,107,621
2890,2300,629,1671
2891,5029,314,4715
2892,2488,0,2488
3005,0,280,280
3034,71,712,641
3037,268,997,729
3049,0,176,176
3105,419,0,419
3231,16,1933,1917
3374,0,133,133
3474,588,0,588
3481,4050,56,3994
3561,34,223,189
3706,1,209,208
4904,920,167,753
4915,1,169,168
4935F-,4,128,124
4958F-,140,1446,1306
5347,18,289,271
5483,0,732,732
5880,1284,0,1284
6147,0,222,222
6176,81,186,105
6269,1005,3,1002
6274,123,401,278
8069,413,0,413
9914,40,172,132
