1101,151,4089,3938
1216,618,0,618
1310,315,0,315
1402,176,0,176
1452,0,65,65
1537,7,14,7
1590F-,0,99,99
1736,0,10,10
2002,261,0,261
2062,0,9,9
2301,388,0,388
2303,811,0,811
2308,0,79,79
2311,383,0,383
2313,222,25,197
2317,716,150,566
2324,570,0,570
2330,7,65,58
2347,218,1,217
2354,361,0,361
2356,0,183,183
2376,209,0,209
2382,218,0,218
2385,0,14,14
2409,503,0,503
2448,211,0,211
2449,674,0,674
2474,17,158,141
2548,0,127,127
2610,320,0,320
2707,0,10,10
2823,415,0,415
2834,448,0,448
2881,345,0,345
2882,0,564,564
2885,300,0,300
2887,201,0,201
2890,500,0,500
2892,254,0,254
3008,5,11,6
3037,198,0,198
3231,438,0,438
3474,0,34,34
3481,446,0,446
3545,0,59,59
4119,0,11,11
4137F-,0,88,88
4958F-,0,151,151
6230,15,64,49
6238,0,62,62
6244,0,244,244
6282,36,140,104
6414,0,6,6
6456F-GIS,0,33,33
6505,178,0,178
8086,0,79,79
8114,0,10,10
8341,0,19,19
9910,0,6,6
9933,369,0,369
