1216,156,0,156
1301,117,0,117
1303,126,0,126
1434,170,0,170
1477,0,6,6
1504,214,0,214
2002,392,0,392
2227,0,3,3
2301,148,0,148
2311,3272,288,2984
2317,415,0,415
2324,512,0,512
2330,586,1451,865
2347,162,0,162
2385,7,23,16
2408,0,44,44
2409,694,7000,6306
2412,106,0,106
2485,0,130,130
2534,108,0,108
2637F-,148,0,148
2834,108,0,108
2880,357,0,357
2881,129,0,129
2882,310,0,310
2883,197,0,197
2885,79,1031,952
2888,909,0,909
2890,171,0,171
2891,300,0,300
3008,2,4,2
3017,0,80,80
3034,150,10,140
3045,18,402,384
3481,570,6900,6330
3702,183,0,183
4915,321,0,321
4938,110,0,110
5347,12,26,14
5471,0,7,7
5880,106,0,106
6147,555,0,555
6274,220,0,220
6462,0,20,20
9904,143,0,143
9905,0,9,9
9938,0,100,100
