1216,18,426,408
1227,19,328,309
1303,33,508,475
1305,271,3,268
1310,144,8,136
1452,179,42,137
1527,276,12,264
1802,256,102,154
2002,483,205,278
2204,277,11,266
2231,138,0,138
2313,46,598,552
2317,22,1304,1282
2325,389,50,339
2330,68,1579,1511
2344,40,402,362
2345,481,105,376
2349,0,468,468
2352,480,0,480
2353,330,194,136
2383,456,276,180
2408,740,253,487
2409,139,1403,1264
2412,5,748,743
2419,321,52,269
2436,142,10,132
2448,88,903,815
2492,212,16,196
2498,1009,314,695
2542,32,467,435
2548,35,525,490
2603,50,398,348
2618,66,355,289
2834,2,1223,1221
2881,400,253,147
2882,0,2189,2189
2883,53,1273,1220
2886,13,397,384
2888,74,3119,3045
2890,189,23,166
2892,134,1007,873
3035,0,249,249
3037,489,261,228
3042,227,8,219
3231,407,906,499
3450,192,10,182
3481,102,1621,1519
3673F-TPK,388,147,241
3682,70,401,331
4934,842,2,840
4938,270,1986,1716
4958F-,3,317,314
5315,167,0,167
5371,71,400,329
5522,361,80,281
6143,667,3,664
6153,140,0,140
6176,0,406,406
8105,1521,308,1213
9904,110,692,582
