1216,374,3333,2959
1301,1692,21,1671
1319,4,444,440
1476,68,929,861
1522,359,3,356
1527,266,0,266
1605,499,35,464
1714,228,0,228
1718,0,377,377
1789,4,235,231
1802,0,197,197
2002,1487,1280,207
2105,268,0,268
2108,0,389,389
2303,958,0,958
2311,429,941,512
2313,207,34,173
2317,1997,1043,954
2324,63,1471,1408
2327,1,398,397
2330,757,952,195
2344,264,688,424
2345,12,597,585
2354,221,47,174
2382,197,11,186
2383,184,1,183
2393,5,652,647
2409,786,7960,7174
2412,687,450,237
2420,204,0,204
2489,363,0,363
2603,5,1849,1844
2609,450,0,450
2618,1471,452,1019
2801,183,450,267
2881,2027,809,1218
2882,733,2728,1995
2883,245,12,233
2884,106,1277,1171
2885,85,886,801
2888,176,598,422
2890,3759,17,3742
2891,2241,4790,2549
2892,258,0,258
2912,285,5,280
3005,345,12,333
3006,175,5,170
3017,475,0,475
3037,613,1740,1127
3474,4,255,251
3481,242,7,235
3706,608,24,584
5483,0,894,894
5880,247,1668,1421
6176,31,325,294
6505,196,0,196
8016,0,342,342
8064,0,200,200
8150,1,380,379
9929,250,0,250
