1101,510,759,249
1216,4597,3772,825
1303,746,9,737
1312,0,245,245
1402,355,23,332
1536,294,30,264
2002,1139,438,701
2303,1393,3365,1972
2311,1687,1155,532
2313,40,878,838
2317,1001,94,907
2324,469,3324,2855
2325,683,12134,11451
2330,1092,146,946
2344,31,821,790
2349,0,296,296
2352,121,942,821
2353,392,786,394
2356,1148,441,707
2371,0,601,601
2377,517,136,381
2382,246,1120,874
2401,661,0,661
2404,223,9,214
2409,1636,7092,5456
2412,339,32,307
2421,0,242,242
2481,1,277,276
2485,633,54,579
2492,175,751,576
2498,749,1183,434
2515,20,1486,1466
2548,333,38,295
2610,355,44,311
2618,224,1,223
2634,19,296,277
2834,172,457,285
2881,504,1262,758
2882,719,3031,2312
2883,841,1348,507
2884,1086,438,648
2885,3117,1528,1589
2886,1157,617,540
2888,868,2342,1474
2890,1441,481,960
2891,3153,977,2176
2892,1611,263,1348
3037,139,2313,2174
3231,1091,1962,871
3450,215,2,213
3481,3172,786,2386
3682,273,40,233
4904,81,902,821
4938,430,109,321
4958F-,73,332,259
5388,467,18,449
5880,488,140,348
6176,82,391,309
9938,304,601,297
9945,355,148,207
