1101,941,1099,158
1216,1874,1186,688
1303,584,46,538
1326,433,19,414
1455,0,26,26
1457,0,37,37
1476,67,793,726
1536,551,0,551
1789,0,37,37
1802,489,0,489
2002,2993,71,2922
2014,0,85,85
2303,3691,2156,1535
2308,496,46,450
2311,5089,3473,1616
2317,3721,137,3584
2325,882,13,869
2330,5333,769,4564
2337,586,0,586
2356,513,65,448
2409,3338,2078,1260
2412,1823,23,1800
2474,480,7,473
2481,0,128,128
2498,237,269,32
2542,587,4,583
2603,97,129,32
2609,0,129,129
2723F-,0,42,42
2731,0,40,40
2801,172,296,124
2880,311,401,90
2881,1590,1176,414
2882,2285,498,1787
2883,4576,871,3705
2884,1303,2504,1201
2885,2387,3099,712
2886,2063,693,1370
2887,1306,1354,48
2890,2957,615,2342
2891,2108,2864,756
2892,1717,584,1133
2912,119,723,604
3035,0,82,82
3044,0,33,33
3045,421,5,416
3189,0,20,20
3231,1504,414,1090
3380,0,33,33
3474,846,7,839
3481,3593,535,3058
3504,0,19,19
3706,0,289,289
4163,37,160,123
4904,397,7,390
4935F-,0,18,18
4938,545,61,484
6182,0,21,21
6274,0,18,18
9105,0,20,20
