1101,14,0,14
1108,22,0,22
1314,27,4,23
1444,19,0,19
1474,0,17,17
1599,54,2,52
1907,14,0,14
1909,0,81,81
2303,12,96,84
2313,65,1,64
2314,19,2,17
2317,5,321,316
2353,4,28,24
2354,0,120,120
2368,0,37,37
2379,5,94,89
2383,16,40,24
2401,99,10,89
2406,0,20,20
2409,228,20,208
2436,13,36,23
2481,156,8,148
2511,10,27,17
2538,0,31,31
2603,21,8,13
2615,1,40,39
2634,52,3,49
2834,27,0,27
2836,0,30,30
2855,0,17,17
2881,47,6,41
2882,84,3,81
2883,0,28,28
3010,0,18,18
3028,0,24,24
3035,30,0,30
3037,3,20,17
3071,0,21,21
3105,10,31,21
3231,36,4,32
3481,4,21,17
3519,23,0,23
3673F-TPK,90,29,61
4968,101,0,101
5347,1,123,122
5349,15,0,15
5351,1,70,69
5388,0,122,122
5403,0,35,35
5529,25,0,25
5701,40,0,40
6005,40,0,40
6116,100,0,100
6125,14,0,14
6143,428,0,428
6176,21,0,21
6245,0,45,45
6266,0,49,49
6442,0,20,20
8064,21,1,20
