1101,98,15,83
1310,19,182,163
1319,1,36,35
1457,11,86,75
1460,105,2,103
1527,16,49,33
1802,42,0,42
2002,6,131,125
2014,97,13,84
2317,19,78,59
2324,66,9,57
2332,0,40,40
2337,10,108,98
2344,61,0,61
2409,270,127,143
2436,131,93,38
2448,294,215,79
2482,1,32,31
2498,171,134,37
2506,0,60,60
2511,221,45,176
2603,63,0,63
2614,6,35,29
2615,3,52,49
2618,55,306,251
2634,11,4129,4118
2812,40,3,37
2823,6,60,54
2834,142,31,111
2841,53,14,39
2850,100,0,100
2881,39,86,47
2882,121,38,83
2883,113,68,45
2885,6,35,29
2888,221,73,148
2890,22,76,54
2891,81,35,46
2911,0,50,50
3005,0,36,36
3037,57,2,55
3189,3,34,31
3221,0,30,30
3231,153,7,146
3264,3,39,36
3474,10,56,46
3481,456,284,172
3494,44,0,44
3545,41,5,36
3673F-TPK,42,93,51
4108,24,79,55
5371,41,3,38
6173,1,31,30
6182,9,51,42
6238,12,43,31
6282,13,43,30
8049,79,14,65
8064,74,3,71
8105,135,84,51
8112,52,6,46
