1262F-,11,0,11
1312,0,230,230
1402,0,1600,1600
1536,20,0,20
1726,28,0,28
2062,0,186,186
2303,0,108,108
2330,72,400,328
2345,90,0,90
2347,0,113,113
2355,534,0,534
2382,0,1000,1000
2474,0,76,76
2882,305,0,305
2912,227,40,187
3042,950,0,950
3088,25,20,5
3289,30,0,30
3552,0,79,79
3702,0,224,224
4746,4,0,4
4915,164,0,164
4966F-,50,0,50
6285,145,0,145
6462,0,163,163
6505,0,77,77
8069,500,0,500
8105,400,0,400
8383,0,55,55
9910,0,50,50
9921,0,100,100
9945,0,86,86
