1216,11,0,11
1303,2,14,12
1536,10,25,15
1568,1,41,40
1714,30,0,30
1720,41,0,41
2023,30,0,30
2303,140,166,26
2316,5,86,81
2317,2,30,28
2329,0,53,53
2344,0,20,20
2356,121,1,120
2359,20,1,19
2392,11,0,11
2439,1,30,29
2448,14,0,14
2484,14,0,14
2489,0,17,17
2497,16,0,16
2498,23,4,19
2511,15,1,14
2520,20,0,20
2537,96,27,69
2545,17,5,12
2610,0,13,13
2634,155,12,143
2881,48,58,10
2882,45,64,19
2883,0,30,30
2885,0,10,10
2890,0,10,10
3023,0,8,8
3032,2,39,37
3037,19,0,19
3090,2,40,38
3380,0,10,10
3443,16,1,15
3474,501,0,501
3484,0,12,12
3559,0,10,10
3666,0,10,10
3673F-TPK,160,12,148
4414,0,10,10
4739,1,75,74
4934,0,15,15
4958F-,15,0,15
5351,15,2,13
5388,0,16,16
5483,36,1,35
6005,20,0,20
6020,36,5,31
6111,4,23,19
6116,10,27,17
6131,20,0,20
6213,64,0,64
6234,14,2,12
6411,12,0,12
8064,0,10,10
8076,50,0,50
