1101,86,10,76
1216,66,2,64
1314,72,16,56
1457,97,44,53
1522,11,64,53
1604,250,0,250
1909,104,9,95
2002,49,362,313
2014,350,24,326
2303,31,95,64
2311,76,152,76
2314,88,12,76
2317,63,188,125
2323,0,83,83
2328,61,7,54
2349,77,3,74
2353,12,184,172
2356,320,146,174
2371,76,15,61
2439,8,78,70
2448,130,37,93
2461,1001,1070,69
2464,2,51,49
2475,0,125,125
2498,519,468,51
2609,1,69,68
2615,104,41,63
2836,0,53,53
2845,0,50,50
2881,151,50,101
2882,197,97,100
2883,20,100,80
2886,1,54,53
2887,90,1,89
2890,13,120,107
2891,56,175,119
2903,53,0,53
3014,30,100,70
3016,10,73,63
3037,23,89,66
3050,62,7,55
3231,179,39,140
3474,1,96,95
3481,175,106,69
3576,10,72,62
3673F-TPK,26,109,83
3682,32,81,49
4722,22,85,63
5305,69,0,69
5512,0,325,325
5880,132,50,82
6116,20,79,59
6125,96,3,93
6143,115,5,110
6220,58,3,55
6238,281,62,219
6282,156,34,122
8107,53,1,52
8222,16,80,64
8404F-,39,101,62
