1305,21,67,46
1310,31,105,74
1314,91,21,70
1457,1,45,44
1718,84,0,84
2002,158,244,86
2303,227,279,52
2313,380,36,344
2337,0,110,110
2344,34,95,61
2349,60,121,61
2352,63,9,54
2353,210,25,185
2354,172,42,130
2356,346,115,231
2359,87,13,74
2401,466,149,317
2405,55,10,45
2409,292,26,266
2436,156,700,544
2465,3,58,55
2484,154,69,85
2498,1034,943,91
2511,259,174,85
2515,75,29,46
2530,0,110,110
2537,175,7,168
2547,50,2,48
2610,0,103,103
2615,30,84,54
2634,27,71,44
2880,3,170,167
2881,130,63,67
2882,279,163,116
2883,12,64,52
2888,114,330,216
2892,10,191,181
2913,52,10,42
3037,114,17,97
3048,129,0,129
3078,5,62,57
3105,13,58,45
3231,80,8,72
3481,455,1863,1408
3494,49,6,43
3673F-TPK,60,199,139
3698,14,133,119
5469,122,0,122
5512,70,8,62
5531,1,87,86
5704,62,0,62
6021,57,0,57
6180,3,51,48
6213,7,72,65
6285,11,61,50
8064,32,89,57
8105,193,238,45
8171,37,138,101
8271,50,8,42
9105,73,13,60
