1101,188,6,182
1305,1,675,674
1326,1,157,156
2002,124,362,238
2204,56,0,56
2316,124,473,349
2317,25,640,615
2325,1023,32,991
2329,2,117,115
2345,161,448,287
2356,221,670,449
2360,2,105,103
2377,15,116,101
2379,72,6,66
2401,388,488,100
2408,114,3,111
2409,302,598,296
2412,107,26,81
2421,78,9,69
2478,69,11,58
2488,30,126,96
2489,60,11,49
2511,175,287,112
2537,5,207,202
2634,252,135,117
2834,71,0,71
2836,58,0,58
2881,204,96,108
2882,179,43,136
2883,6,462,456
2885,26,127,101
2887,56,6,50
2891,257,148,109
2892,58,4,54
2905,11,220,209
3045,132,61,71
3059,272,54,218
3149,9,153,144
3221,66,175,109
3323,103,0,103
3474,0,82,82
3481,1810,653,1157
3514,107,57,50
3580,29,266,237
4916,138,58,80
4919,1,315,314
5349,172,50,122
5371,153,2,151
5483,128,19,109
6160,159,10,149
6166,0,115,115
6234,129,357,228
6239,0,87,87
6510,37,223,186
8016,3,88,85
8105,305,392,87
9933,159,19,140
9934,57,1,56
9938,98,28,70
9946,18,134,116
