1101,724,285,439
1303,68,765,697
1527,368,1150,782
1605,3510,727,2783
1718,736,370,366
1909,320,881,561
2002,634,2779,2145
2303,1605,2120,515
2313,1523,3196,1673
2316,9017,3953,5064
2317,661,2316,1655
2324,1089,1675,586
2325,262,777,515
2329,1355,780,575
2349,967,1373,406
2353,1877,2626,749
2356,7188,4307,2881
2377,109,529,420
2401,3642,2812,830
2409,5128,4450,678
2412,434,1176,742
2436,3148,3677,529
2449,1168,333,835
2475,451,93,358
2489,1274,1793,519
2498,7525,13730,6205
2515,462,877,415
2603,660,300,360
2618,1294,961,333
2634,4886,1939,2947
2801,53,518,465
2809,418,51,367
2812,520,108,412
2867,310,1140,830
2881,4446,3706,740
2882,5438,1951,3487
2883,384,2524,2140
2884,2347,1339,1008
2886,239,986,747
2887,1685,636,1049
2888,2422,1134,1288
2890,552,1767,1215
2891,1544,2331,787
3034,577,233,344
3037,1839,570,1269
3221,1648,856,792
3231,2116,1160,956
3324,1218,1650,432
3474,151,649,498
3481,4187,5338,1151
3494,1473,785,688
3673F-TPK,1664,2837,1173
4958F-,982,387,595
5469,645,169,476
5483,629,187,442
5880,401,1207,806
6116,412,1355,943
8049,536,178,358
8105,3670,4349,679
8404F-,1719,817,902
