1101,234,62,172
1457,234,71,163
1584,358,746,388
1605,90,1503,1413
1718,222,40,182
2002,130,597,467
2010,32,502,470
2303,123,1889,1766
2313,684,422,262
2316,614,888,274
2317,222,1107,885
2330,358,3048,2690
2332,37,301,264
2347,581,104,477
2356,1545,729,816
2359,585,342,243
2365,334,15,319
2383,672,448,224
2406,289,65,224
2409,2159,769,1390
2412,98,627,529
2421,214,57,157
2436,1261,1640,379
2498,2034,1760,274
2511,1143,814,329
2515,1194,94,1100
2603,171,1503,1332
2614,21,312,291
2618,456,298,158
2634,644,461,183
2841,515,210,305
2881,554,888,334
2882,1451,258,1193
2883,334,720,386
2885,194,758,564
2886,743,359,384
2888,824,264,560
2889,281,59,222
2890,609,1767,1158
2891,198,421,223
3005,413,251,162
3034,354,548,194
3037,650,2882,2232
3105,774,375,399
3231,824,400,424
3474,2,194,192
3481,1712,1187,525
3576,185,722,537
3673F-TPK,1162,727,435
4958F-,325,66,259
5512,21,528,507
5880,98,290,192
6116,129,336,207
6139,325,56,269
6443,206,37,169
6505,20,537,517
8383,38,238,200
9105,168,491,323
9933,19,353,334
9945,78,601,523
