1101,437,134,303
1455,77,270,193
1457,587,453,134
1512,6,200,194
1568,249,439,190
2002,123,581,458
2101,189,8,181
2313,906,197,709
2316,671,864,193
2317,138,903,765
2328,62,634,572
2330,466,1067,601
2345,1644,403,1241
2349,200,29,171
2356,2306,1012,1294
2359,516,346,170
2363,214,25,189
2368,231,12,219
2409,2257,1277,980
2448,928,253,675
2455,434,126,308
2481,376,551,175
2498,3030,2179,851
2511,1496,1244,252
2515,237,77,160
2618,234,581,347
2637F-,164,511,347
2812,14,850,836
2881,677,429,248
2882,1386,165,1221
2883,90,626,536
2885,236,945,709
2886,220,87,133
2887,368,47,321
2888,455,679,224
2890,115,429,314
2891,416,624,208
3005,129,368,239
3037,523,179,344
3049,34,228,194
3059,426,56,370
3105,699,245,454
3149,168,1,167
3231,814,440,374
3380,330,141,189
3474,60,248,188
3481,1828,2382,554
3494,119,300,181
3662,431,672,241
3673F-TPK,510,1004,494
4739,273,129,144
4934,178,403,225
5015,258,449,191
5259,15,190,175
5701,17,250,233
6125,81,252,171
6152,200,48,152
6244,306,141,165
6605,35,402,367
8404F-,297,159,138
