1310,12,43,31
1337F-,53,0,53
1522,7,31,24
1528,120,2,118
1736,89,9,80
2002,22,60,38
2069,31,74,43
2313,147,0,147
2316,30,52,22
2324,224,13,211
2329,75,6,69
2340,0,48,48
2353,5,34,29
2356,464,228,236
2383,5,37,32
2401,208,114,94
2409,162,42,120
2412,18,53,35
2448,75,9,66
2495,37,2,35
2498,264,225,39
2511,199,48,151
2609,4,141,137
2618,5,69,64
2707,135,0,135
2834,1,50,49
2882,92,26,66
2883,176,4,172
2884,16,63,47
2887,123,82,41
2888,58,2,56
2891,561,70,491
3016,56,14,42
3086,0,26,26
3231,96,46,50
3481,140,58,82
3494,16,259,243
3561,5,40,35
3642,105,3,102
3673F-TPK,40,123,83
3682,54,17,37
3706,177,70,107
4129,79,1,78
4180,7,97,90
4543,5,41,36
4739,93,19,74
4745F-,3,94,91
5309,58,15,43
5880,6,380,374
6131,54,5,49
6143,5,86,81
6182,11,180,169
6213,46,5,41
6228,0,27,27
6442,14,132,118
8069,26,87,61
8105,249,297,48
8464,2,53,51
9105,0,60,60
9945,2,33,31
