1301,0,57,57
1310,70,20,50
1314,132,0,132
1416,0,66,66
1717,0,300,300
1802,34,0,34
1810,36,0,36
2002,4,59,55
2069,70,0,70
2105,0,60,60
2108,57,11,46
2313,70,30,40
2330,18,62,44
2340,1,42,41
2352,0,130,130
2359,25,89,64
2363,0,60,60
2368,61,15,46
2377,107,4,103
2401,219,84,135
2408,6,54,48
2409,357,15,342
2436,145,95,50
2481,63,219,156
2498,232,187,45
2501,0,75,75
2537,70,31,39
2547,0,111,111
2636,46,0,46
2820,20,92,72
2881,60,131,71
2882,85,367,282
2884,52,0,52
2885,218,18,200
2886,3,981,978
2887,87,25,62
2888,82,44,38
2890,2,71,69
2891,2,2435,2433
3019,39,0,39
3049,20,140,120
3050,99,60,39
3059,56,21,35
3231,59,24,35
3624,101,48,53
3673F-TPK,143,261,118
3706,111,51,60
4180,42,2,40
4533,43,7,36
5820,84,0,84
6131,0,62,62
6220,1,69,68
8064,66,25,41
8069,8,131,123
8091,10,50,40
8105,105,139,34
8374,100,0,100
9103,0,50,50
9919,0,35,35
9938,5,93,88
