1101,537,147,390
1201,112,461,349
1310,1979,1082,897
1414,13,200,187
1527,132,352,220
1714,54,319,265
1909,168,471,303
2303,1142,1450,308
2311,410,100,310
2313,657,170,487
2316,1182,2128,946
2317,959,662,297
2323,1669,226,1443
2345,1495,980,515
2353,649,163,486
2356,1931,1087,844
2359,465,163,302
2367,74,245,171
2383,412,727,315
2404,250,614,364
2409,3652,1255,2397
2449,198,602,404
2481,1325,640,685
2485,167,340,173
2498,2972,2534,438
2511,796,1185,389
2615,198,385,187
2834,417,35,382
2855,328,3,325
2881,1028,382,646
2882,1632,212,1420
2883,666,337,329
2885,540,182,358
2886,463,133,330
2887,1034,526,508
2888,940,171,769
2890,720,1094,374
2891,933,448,485
3005,202,488,286
3037,869,163,706
3059,206,592,386
3231,876,461,415
3402,115,394,279
3474,209,408,199
3481,2708,2067,641
3494,272,536,264
3514,278,603,325
3662,1679,1230,449
3703,6,297,291
5309,161,461,300
5349,124,316,192
5469,172,576,404
5880,341,43,298
6116,196,705,509
6605,408,38,370
8038,204,446,242
8064,416,669,253
8080,196,431,235
8213,115,293,178
8404F-,646,329,317
