1201,170,20,150
1310,113,282,169
1312,61,297,236
1536,244,67,177
1568,56,227,171
1718,140,4,136
2002,227,438,211
2105,259,9,250
2303,38,1046,1008
2313,941,122,819
2317,91,252,161
2328,208,96,112
2344,27,224,197
2345,473,325,148
2353,110,405,295
2356,711,452,259
2379,31,259,228
2393,12,503,491
2408,216,10,206
2449,266,23,243
2484,159,21,138
2489,42,213,171
2492,60,282,222
2538,289,74,215
2548,164,23,141
2603,992,7,985
2610,485,44,441
2618,120,460,340
2705,1,152,151
2881,622,159,463
2882,589,223,366
2884,606,1163,557
2887,150,326,176
2888,220,29,191
2891,571,1282,711
2892,249,94,155
3017,10,213,203
3028,149,35,114
3035,21,162,141
3049,134,21,113
3474,22,715,693
3481,957,307,650
3630,20,180,160
3673F-TPK,192,335,143
3682,248,24,224
4108,419,1155,736
4163,370,34,336
4958F-,231,26,205
5425,73,261,188
5478,1092,68,1024
5483,406,28,378
5820,4,223,219
5880,432,5,427
6147,73,234,161
6271,197,23,174
8112,10,207,197
9105,131,0,131
9904,31,849,818
9910,73,215,142
9929,0,189,189
