1101,496,32,464
1457,235,433,198
1785,33,256,223
1909,24,359,335
2002,327,585,258
2303,218,419,201
2312,163,28,135
2313,1206,405,801
2314,253,88,165
2323,22,299,277
2324,516,169,347
2337,451,62,389
2353,99,336,237
2356,1847,762,1085
2383,322,635,313
2409,1282,983,299
2448,636,861,225
2456,61,249,188
2474,209,73,136
2478,446,112,334
2492,66,316,250
2498,1678,1379,299
2511,607,260,347
2520,155,356,201
2537,242,445,203
2542,606,275,331
2603,250,15,235
2614,498,12,486
2634,295,776,481
2823,47,247,200
2845,146,5,141
2882,821,253,568
2883,201,890,689
2884,107,285,178
2885,141,1173,1032
2886,114,596,482
2887,64,337,273
2888,431,158,273
2890,186,402,216
2891,77,1647,1570
2892,119,473,354
3028,284,65,219
3037,286,1044,758
3045,345,11,334
3264,83,693,610
3704,201,44,157
3706,304,753,449
4958F-,549,107,442
5483,240,67,173
5512,501,13,488
5880,32,238,206
6116,223,65,158
6176,266,89,177
6234,358,230,128
6269,99,408,309
6274,239,25,214
6505,183,55,128
8064,339,212,127
9105,23,214,191
9938,74,248,174
