1303,9,87,78
1316,11,126,115
1464,205,19,186
1476,95,8,87
1528,100,3,97
1533,62,116,54
1608,155,0,155
1909,23,92,69
2002,82,277,195
2006,22,287,265
2104,10,100,90
2303,100,222,122
2313,399,31,368
2317,83,157,74
2325,8,120,112
2329,117,37,80
2337,120,55,65
2345,169,569,400
2347,164,8,156
2356,384,238,146
2368,101,0,101
2371,20,151,131
2409,644,229,415
2449,125,0,125
2481,368,93,275
2488,70,1,69
2498,328,233,95
2511,213,93,120
2634,14,128,114
2823,74,142,68
2855,0,69,69
2881,153,82,71
2882,350,212,138
2883,23,200,177
2888,752,112,640
2891,216,129,87
3005,11,318,307
3028,161,73,88
3042,122,3,119
3086,5,70,65
3105,154,70,84
3149,0,100,100
3176,81,6,75
3514,74,129,55
3673F-TPK,68,143,75
4105,79,10,69
4108,57,183,126
4147,26,441,415
4934,17,104,87
4958F-,71,7,64
5880,15,495,480
6160,1,85,84
6182,6,60,54
6269,8,91,83
6282,89,16,73
6505,123,1,122
8105,311,218,93
8213,11,208,197
8404F-,96,30,66
9912,9,107,98
