1215,166,5,161
1310,607,426,181
1536,146,56,90
1568,382,110,272
1718,0,115,115
2002,12,139,127
2014,120,16,104
2312,2,51,49
2316,442,315,127
2317,5,89,84
2324,113,163,50
2325,3006,9,2997
2352,10,80,70
2356,281,128,153
2371,96,3,93
2409,192,21,171
2481,66,137,71
2509,75,0,75
2542,129,20,109
2612,0,65,65
2618,29,77,48
2820,101,5,96
2823,66,123,57
2834,100,0,100
2881,40,98,58
2883,429,89,340
2885,133,5,128
2890,50,247,197
2892,1,101,100
3006,150,0,150
3041,212,371,159
3054,130,0,130
3078,48,98,50
3086,117,49,68
3231,259,21,238
3284,5,382,377
3289,76,8,68
3360,0,134,134
3450,165,38,127
3479,94,0,94
3519,8,72,64
3706,69,379,310
4128,0,52,52
4163,167,4,163
5015,7,70,63
5259,0,50,50
5305,77,0,77
5309,23,77,54
5351,2,56,54
5469,88,24,64
6187,15,246,231
6269,25,187,162
8038,10,155,145
8096,69,7,62
8105,421,338,83
8210,110,2,108
8277,84,211,127
8464,101,8,93
9802F-,21,70,49
9960,142,205,63
