1101,24,0,24
1309,0,25,25
1312,45,22,23
1314,78,208,130
1316,98,23,75
1409,0,20,20
1452,6,55,49
1474,0,25,25
1522,5,32,27
1531,35,0,35
1582,1,34,33
1599,6,26,20
1714,5,33,28
1802,23,0,23
1815,52,2,50
2002,20,77,57
2017,3,29,26
2025,109,0,109
2103,2,36,34
2324,52,6,46
2337,0,40,40
2352,0,67,67
2354,10,61,51
2356,136,23,113
2359,47,5,42
2363,5,34,29
2455,7,28,21
2474,64,5,59
2498,73,37,36
2511,160,100,60
2610,51,11,40
2823,0,39,39
2855,0,102,102
2882,60,1,59
2888,40,10,30
2890,30,52,22
3037,40,17,23
3042,0,21,21
3051,57,20,37
3060,29,2,27
3231,38,8,30
3380,17,195,178
3443,45,2,43
3540,50,0,50
3584,40,0,40
3673F-TPK,40,67,27
3698,2,22,20
4108,52,24,28
4426,0,30,30
4513,30,2,28
5315,9,167,158
5488,0,22,22
5704,0,60,60
6173,20,40,20
6207,5,41,36
6234,47,22,25
6244,47,14,33
6271,30,5,25
8049,58,10,48
8404F-,44,15,29
