1432,337,73,264
1455,93,243,150
1527,43,235,192
1731,21,172,151
1909,422,66,356
2002,47,400,353
2303,177,400,223
2313,254,958,704
2317,64,293,229
2324,268,44,224
2330,86,934,848
2337,43,368,325
2338,0,186,186
2352,312,95,217
2353,101,270,169
2356,726,464,262
2377,172,16,156
2409,1473,251,1222
2412,6,190,184
2436,393,674,281
2472,329,53,276
2474,83,465,382
2484,235,472,237
2489,223,100,123
2498,1218,607,611
2501,1,160,159
2511,436,312,124
2515,310,33,277
2610,547,292,255
2634,438,211,227
2823,215,46,169
2834,249,5,244
2882,672,280,392
2890,351,179,172
2892,40,922,882
2905,446,31,415
3038,6,255,249
3059,121,324,203
3231,824,114,710
3380,101,627,526
3481,536,249,287
3673F-TPK,166,369,203
3706,329,97,232
4414,295,82,213
4739,177,48,129
5349,374,140,234
5388,66,275,209
5531,125,309,184
5820,4,200,196
5880,1,199,198
6005,402,5,397
6143,21,206,185
6147,45,306,261
6213,376,143,233
6505,9,272,263
8105,833,525,308
8171,139,954,815
8222,258,59,199
8404F-,111,325,214
9105,174,70,104
